"","well","plateID","age","mouseID","sex"
"J4-MAA001539-3_56_F-1-1.csv","J4","MAA001539","3","56","F"
"J4-MAA001632-3_56_F-1-1.csv","J4","MAA001632","3","56","F"
"J4-MAA001869-3_38_F-1-1.csv","J4","MAA001869","3","38","F"
"J4-MAA001871-3_39_F-1-1.csv","J4","MAA001871","3","39","F"
"J4-MAA001872-3_39_F-1-1.csv","J4","MAA001872","3","39","F"
"J4-MAA001873-3_38_F-1-1.csv","J4","MAA001873","3","38","F"
"J4-MAA001875-3_39_F-1-1.csv","J4","MAA001875","3","39","F"
"J5-MAA000583-3_9_M-1-1.csv","J5","MAA000583","3","9","M"
"J5-MAA000611-3_8_M-1-1.csv","J5","MAA000611","3","8","M"
"J5-MAA000612-3_9_M-1-1.csv","J5","MAA000612","3","9","M"
"J5-MAA000871-3_11_M-1-1.csv","J5","MAA000871","3","11","M"
"J5-MAA000909-3_10_M-1-1.csv","J5","MAA000909","3","10","M"
"J5-MAA001539-3_56_F-1-1.csv","J5","MAA001539","3","56","F"
"J5-MAA001632-3_56_F-1-1.csv","J5","MAA001632","3","56","F"
"J5-MAA001869-3_38_F-1-1.csv","J5","MAA001869","3","38","F"
"J5-MAA001871-3_39_F-1-1.csv","J5","MAA001871","3","39","F"
"J5-MAA001872-3_39_F-1-1.csv","J5","MAA001872","3","39","F"
"J5-MAA001873-3_38_F-1-1.csv","J5","MAA001873","3","38","F"
"J5-MAA001875-3_39_F-1-1.csv","J5","MAA001875","3","39","F"
"J6-MAA000611-3_8_M-1-1.csv","J6","MAA000611","3","8","M"
"J6-MAA000612-3_9_M-1-1.csv","J6","MAA000612","3","9","M"
"J6-MAA000870-3_10_M-1-1.csv","J6","MAA000870","3","10","M"
"J6-MAA000871-3_11_M-1-1.csv","J6","MAA000871","3","11","M"
"J6-MAA000909-3_10_M-1-1.csv","J6","MAA000909","3","10","M"
"J6-MAA000937-3_8_M-1-1.csv","J6","MAA000937","3","8","M"
"J6-MAA001539-3_56_F-1-1.csv","J6","MAA001539","3","56","F"
"J6-MAA001632-3_56_F-1-1.csv","J6","MAA001632","3","56","F"
"J6-MAA001869-3_38_F-1-1.csv","J6","MAA001869","3","38","F"
"J6-MAA001871-3_39_F-1-1.csv","J6","MAA001871","3","39","F"
"J6-MAA001872-3_39_F-1-1.csv","J6","MAA001872","3","39","F"
"J6-MAA001875-3_39_F-1-1.csv","J6","MAA001875","3","39","F"
"J7-MAA000583-3_9_M-1-1.csv","J7","MAA000583","3","9","M"
"J7-MAA000611-3_8_M-1-1.csv","J7","MAA000611","3","8","M"
"J7-MAA000612-3_9_M-1-1.csv","J7","MAA000612","3","9","M"
"J7-MAA000870-3_10_M-1-1.csv","J7","MAA000870","3","10","M"
"J7-MAA000871-3_11_M-1-1.csv","J7","MAA000871","3","11","M"
"J7-MAA000909-3_10_M-1-1.csv","J7","MAA000909","3","10","M"
"J7-MAA000937-3_8_M-1-1.csv","J7","MAA000937","3","8","M"
"J7-MAA001539-3_56_F-1-1.csv","J7","MAA001539","3","56","F"
"J7-MAA001632-3_56_F-1-1.csv","J7","MAA001632","3","56","F"
"J7-MAA001869-3_38_F-1-1.csv","J7","MAA001869","3","38","F"
"J7-MAA001871-3_39_F-1-1.csv","J7","MAA001871","3","39","F"
"J7-MAA001872-3_39_F-1-1.csv","J7","MAA001872","3","39","F"
"J8-MAA000583-3_9_M-1-1.csv","J8","MAA000583","3","9","M"
"J8-MAA000611-3_8_M-1-1.csv","J8","MAA000611","3","8","M"
"J8-MAA000870-3_10_M-1-1.csv","J8","MAA000870","3","10","M"
"J8-MAA000871-3_11_M-1-1.csv","J8","MAA000871","3","11","M"
"J8-MAA000909-3_10_M-1-1.csv","J8","MAA000909","3","10","M"
"J8-MAA001539-3_56_F-1-1.csv","J8","MAA001539","3","56","F"
"J8-MAA001632-3_56_F-1-1.csv","J8","MAA001632","3","56","F"
"J8-MAA001869-3_38_F-1-1.csv","J8","MAA001869","3","38","F"
"J8-MAA001871-3_39_F-1-1.csv","J8","MAA001871","3","39","F"
"J8-MAA001872-3_39_F-1-1.csv","J8","MAA001872","3","39","F"
"J8-MAA001873-3_38_F-1-1.csv","J8","MAA001873","3","38","F"
"J8-MAA001875-3_39_F-1-1.csv","J8","MAA001875","3","39","F"
"J9-MAA000611-3_8_M-1-1.csv","J9","MAA000611","3","8","M"
"J9-MAA000612-3_9_M-1-1.csv","J9","MAA000612","3","9","M"
"J9-MAA000870-3_10_M-1-1.csv","J9","MAA000870","3","10","M"
"J9-MAA000871-3_11_M-1-1.csv","J9","MAA000871","3","11","M"
"J9-MAA000909-3_10_M-1-1.csv","J9","MAA000909","3","10","M"
"J9-MAA001539-3_56_F-1-1.csv","J9","MAA001539","3","56","F"
"J9-MAA001632-3_56_F-1-1.csv","J9","MAA001632","3","56","F"
"J9-MAA001871-3_39_F-1-1.csv","J9","MAA001871","3","39","F"
"J9-MAA001873-3_38_F-1-1.csv","J9","MAA001873","3","38","F"
"J9-MAA001875-3_39_F-1-1.csv","J9","MAA001875","3","39","F"
"K1-MAA000611-3_8_M-1-1.csv","K1","MAA000611","3","8","M"
"K1-MAA000612-3_9_M-1-1.csv","K1","MAA000612","3","9","M"
"K1-MAA000871-3_11_M-1-1.csv","K1","MAA000871","3","11","M"
"K1-MAA000909-3_10_M-1-1.csv","K1","MAA000909","3","10","M"
"K1-MAA000937-3_8_M-1-1.csv","K1","MAA000937","3","8","M"
"K1-MAA001539-3_56_F-1-1.csv","K1","MAA001539","3","56","F"
"K1-MAA001632-3_56_F-1-1.csv","K1","MAA001632","3","56","F"
"K1-MAA001869-3_38_F-1-1.csv","K1","MAA001869","3","38","F"
"K1-MAA001871-3_39_F-1-1.csv","K1","MAA001871","3","39","F"
"K1-MAA001872-3_39_F-1-1.csv","K1","MAA001872","3","39","F"
"K1-MAA001873-3_38_F-1-1.csv","K1","MAA001873","3","38","F"
"K1-MAA001875-3_39_F-1-1.csv","K1","MAA001875","3","39","F"
"K10-MAA000870-3_10_M-1-1.csv","K10","MAA000870","3","10","M"
"K10-MAA001539-3_56_F-1-1.csv","K10","MAA001539","3","56","F"
"K10-MAA001632-3_56_F-1-1.csv","K10","MAA001632","3","56","F"
"K10-MAA001869-3_38_F-1-1.csv","K10","MAA001869","3","38","F"
"K10-MAA001871-3_39_F-1-1.csv","K10","MAA001871","3","39","F"
"K10-MAA001872-3_39_F-1-1.csv","K10","MAA001872","3","39","F"
"K10-MAA001873-3_38_F-1-1.csv","K10","MAA001873","3","38","F"
"K11-MAA000611-3_8_M-1-1.csv","K11","MAA000611","3","8","M"
"K11-MAA000612-3_9_M-1-1.csv","K11","MAA000612","3","9","M"
"K11-MAA000870-3_10_M-1-1.csv","K11","MAA000870","3","10","M"
"K11-MAA000871-3_11_M-1-1.csv","K11","MAA000871","3","11","M"
"K11-MAA000909-3_10_M-1-1.csv","K11","MAA000909","3","10","M"
"K11-MAA001539-3_56_F-1-1.csv","K11","MAA001539","3","56","F"
"K11-MAA001632-3_56_F-1-1.csv","K11","MAA001632","3","56","F"
"K11-MAA001869-3_38_F-1-1.csv","K11","MAA001869","3","38","F"
"K11-MAA001871-3_39_F-1-1.csv","K11","MAA001871","3","39","F"
"K11-MAA001872-3_39_F-1-1.csv","K11","MAA001872","3","39","F"
"K11-MAA001875-3_39_F-1-1.csv","K11","MAA001875","3","39","F"
"K12-MAA000611-3_8_M-1-1.csv","K12","MAA000611","3","8","M"
"K12-MAA000870-3_10_M-1-1.csv","K12","MAA000870","3","10","M"
"K12-MAA000871-3_11_M-1-1.csv","K12","MAA000871","3","11","M"
"K12-MAA000909-3_10_M-1-1.csv","K12","MAA000909","3","10","M"
"K12-MAA001539-3_56_F-1-1.csv","K12","MAA001539","3","56","F"
"K12-MAA001632-3_56_F-1-1.csv","K12","MAA001632","3","56","F"
"K12-MAA001869-3_38_F-1-1.csv","K12","MAA001869","3","38","F"
"K12-MAA001871-3_39_F-1-1.csv","K12","MAA001871","3","39","F"
"K12-MAA001872-3_39_F-1-1.csv","K12","MAA001872","3","39","F"
"K12-MAA001873-3_38_F-1-1.csv","K12","MAA001873","3","38","F"
"K12-MAA001875-3_39_F-1-1.csv","K12","MAA001875","3","39","F"
"K13-MAA000583-3_9_M-1-1.csv","K13","MAA000583","3","9","M"
"K13-MAA000611-3_8_M-1-1.csv","K13","MAA000611","3","8","M"
"K13-MAA000870-3_10_M-1-1.csv","K13","MAA000870","3","10","M"
"K13-MAA000871-3_11_M-1-1.csv","K13","MAA000871","3","11","M"
"K13-MAA000909-3_10_M-1-1.csv","K13","MAA000909","3","10","M"
"K13-MAA001539-3_56_F-1-1.csv","K13","MAA001539","3","56","F"
"K13-MAA001632-3_56_F-1-1.csv","K13","MAA001632","3","56","F"
"K13-MAA001869-3_38_F-1-1.csv","K13","MAA001869","3","38","F"
"K13-MAA001871-3_39_F-1-1.csv","K13","MAA001871","3","39","F"
"K13-MAA001872-3_39_F-1-1.csv","K13","MAA001872","3","39","F"
"K13-MAA001873-3_38_F-1-1.csv","K13","MAA001873","3","38","F"
"K13-MAA001875-3_39_F-1-1.csv","K13","MAA001875","3","39","F"
"K14-MAA000583-3_9_M-1-1.csv","K14","MAA000583","3","9","M"
"K14-MAA000611-3_8_M-1-1.csv","K14","MAA000611","3","8","M"
"K14-MAA000612-3_9_M-1-1.csv","K14","MAA000612","3","9","M"
"K14-MAA000870-3_10_M-1-1.csv","K14","MAA000870","3","10","M"
"K14-MAA000871-3_11_M-1-1.csv","K14","MAA000871","3","11","M"
"K14-MAA000909-3_10_M-1-1.csv","K14","MAA000909","3","10","M"
"K14-MAA001539-3_56_F-1-1.csv","K14","MAA001539","3","56","F"
"K14-MAA001632-3_56_F-1-1.csv","K14","MAA001632","3","56","F"
"K14-MAA001871-3_39_F-1-1.csv","K14","MAA001871","3","39","F"
"K14-MAA001872-3_39_F-1-1.csv","K14","MAA001872","3","39","F"
"K14-MAA001873-3_38_F-1-1.csv","K14","MAA001873","3","38","F"
"K14-MAA001875-3_39_F-1-1.csv","K14","MAA001875","3","39","F"
"K15-MAA000611-3_8_M-1-1.csv","K15","MAA000611","3","8","M"
"K15-MAA000870-3_10_M-1-1.csv","K15","MAA000870","3","10","M"
"K15-MAA000871-3_11_M-1-1.csv","K15","MAA000871","3","11","M"
"K15-MAA000909-3_10_M-1-1.csv","K15","MAA000909","3","10","M"
"K15-MAA001539-3_56_F-1-1.csv","K15","MAA001539","3","56","F"
"K15-MAA001632-3_56_F-1-1.csv","K15","MAA001632","3","56","F"
"K15-MAA001869-3_38_F-1-1.csv","K15","MAA001869","3","38","F"
"K15-MAA001871-3_39_F-1-1.csv","K15","MAA001871","3","39","F"
"K15-MAA001872-3_39_F-1-1.csv","K15","MAA001872","3","39","F"
"K15-MAA001873-3_38_F-1-1.csv","K15","MAA001873","3","38","F"
"K16-MAA000583-3_9_M-1-1.csv","K16","MAA000583","3","9","M"
"K16-MAA000611-3_8_M-1-1.csv","K16","MAA000611","3","8","M"
"K16-MAA000612-3_9_M-1-1.csv","K16","MAA000612","3","9","M"
"K16-MAA000870-3_10_M-1-1.csv","K16","MAA000870","3","10","M"
"K16-MAA000871-3_11_M-1-1.csv","K16","MAA000871","3","11","M"
"K16-MAA000909-3_10_M-1-1.csv","K16","MAA000909","3","10","M"
"K16-MAA001539-3_56_F-1-1.csv","K16","MAA001539","3","56","F"
"K16-MAA001632-3_56_F-1-1.csv","K16","MAA001632","3","56","F"
"K16-MAA001869-3_38_F-1-1.csv","K16","MAA001869","3","38","F"
"K16-MAA001871-3_39_F-1-1.csv","K16","MAA001871","3","39","F"
"K16-MAA001872-3_39_F-1-1.csv","K16","MAA001872","3","39","F"
"K16-MAA001875-3_39_F-1-1.csv","K16","MAA001875","3","39","F"
"K17-MAA000583-3_9_M-1-1.csv","K17","MAA000583","3","9","M"
"K17-MAA000611-3_8_M-1-1.csv","K17","MAA000611","3","8","M"
"K17-MAA000870-3_10_M-1-1.csv","K17","MAA000870","3","10","M"
"K17-MAA000871-3_11_M-1-1.csv","K17","MAA000871","3","11","M"
"K17-MAA000909-3_10_M-1-1.csv","K17","MAA000909","3","10","M"
"K17-MAA000937-3_8_M-1-1.csv","K17","MAA000937","3","8","M"
"K17-MAA001539-3_56_F-1-1.csv","K17","MAA001539","3","56","F"
"K17-MAA001632-3_56_F-1-1.csv","K17","MAA001632","3","56","F"
"K17-MAA001871-3_39_F-1-1.csv","K17","MAA001871","3","39","F"
"K17-MAA001872-3_39_F-1-1.csv","K17","MAA001872","3","39","F"
"K17-MAA001873-3_38_F-1-1.csv","K17","MAA001873","3","38","F"
"K18-MAA000583-3_9_M-1-1.csv","K18","MAA000583","3","9","M"
"K18-MAA000611-3_8_M-1-1.csv","K18","MAA000611","3","8","M"
"K18-MAA000870-3_10_M-1-1.csv","K18","MAA000870","3","10","M"
"K18-MAA000871-3_11_M-1-1.csv","K18","MAA000871","3","11","M"
"K18-MAA000909-3_10_M-1-1.csv","K18","MAA000909","3","10","M"
"K18-MAA000937-3_8_M-1-1.csv","K18","MAA000937","3","8","M"
"K18-MAA001539-3_56_F-1-1.csv","K18","MAA001539","3","56","F"
"K18-MAA001632-3_56_F-1-1.csv","K18","MAA001632","3","56","F"
"K18-MAA001869-3_38_F-1-1.csv","K18","MAA001869","3","38","F"
"K18-MAA001872-3_39_F-1-1.csv","K18","MAA001872","3","39","F"
"K18-MAA001873-3_38_F-1-1.csv","K18","MAA001873","3","38","F"
"K18-MAA001875-3_39_F-1-1.csv","K18","MAA001875","3","39","F"
"K19-MAA000611-3_8_M-1-1.csv","K19","MAA000611","3","8","M"
"K19-MAA000612-3_9_M-1-1.csv","K19","MAA000612","3","9","M"
"K19-MAA000870-3_10_M-1-1.csv","K19","MAA000870","3","10","M"
"K19-MAA000871-3_11_M-1-1.csv","K19","MAA000871","3","11","M"
"K19-MAA000909-3_10_M-1-1.csv","K19","MAA000909","3","10","M"
"K19-MAA000937-3_8_M-1-1.csv","K19","MAA000937","3","8","M"
"K19-MAA001539-3_56_F-1-1.csv","K19","MAA001539","3","56","F"
"K19-MAA001632-3_56_F-1-1.csv","K19","MAA001632","3","56","F"
"K19-MAA001871-3_39_F-1-1.csv","K19","MAA001871","3","39","F"
"K19-MAA001872-3_39_F-1-1.csv","K19","MAA001872","3","39","F"
"K19-MAA001873-3_38_F-1-1.csv","K19","MAA001873","3","38","F"
"K19-MAA001875-3_39_F-1-1.csv","K19","MAA001875","3","39","F"
"K2-MAA000611-3_8_M-1-1.csv","K2","MAA000611","3","8","M"
"K2-MAA000612-3_9_M-1-1.csv","K2","MAA000612","3","9","M"
"K2-MAA000870-3_10_M-1-1.csv","K2","MAA000870","3","10","M"
"K2-MAA000871-3_11_M-1-1.csv","K2","MAA000871","3","11","M"
"K2-MAA000909-3_10_M-1-1.csv","K2","MAA000909","3","10","M"
"K2-MAA000937-3_8_M-1-1.csv","K2","MAA000937","3","8","M"
"K2-MAA001539-3_56_F-1-1.csv","K2","MAA001539","3","56","F"
"K2-MAA001632-3_56_F-1-1.csv","K2","MAA001632","3","56","F"
"K2-MAA001869-3_38_F-1-1.csv","K2","MAA001869","3","38","F"
"K2-MAA001871-3_39_F-1-1.csv","K2","MAA001871","3","39","F"
"K20-MAA000583-3_9_M-1-1.csv","K20","MAA000583","3","9","M"
"K20-MAA000611-3_8_M-1-1.csv","K20","MAA000611","3","8","M"
"K20-MAA000612-3_9_M-1-1.csv","K20","MAA000612","3","9","M"
"K20-MAA000870-3_10_M-1-1.csv","K20","MAA000870","3","10","M"
"K20-MAA000871-3_11_M-1-1.csv","K20","MAA000871","3","11","M"
"K20-MAA000937-3_8_M-1-1.csv","K20","MAA000937","3","8","M"
"K20-MAA001539-3_56_F-1-1.csv","K20","MAA001539","3","56","F"
"K20-MAA001632-3_56_F-1-1.csv","K20","MAA001632","3","56","F"
"K20-MAA001871-3_39_F-1-1.csv","K20","MAA001871","3","39","F"
"K20-MAA001872-3_39_F-1-1.csv","K20","MAA001872","3","39","F"
"K20-MAA001873-3_38_F-1-1.csv","K20","MAA001873","3","38","F"
"K20-MAA001875-3_39_F-1-1.csv","K20","MAA001875","3","39","F"
"K21-MAA000611-3_8_M-1-1.csv","K21","MAA000611","3","8","M"
"K21-MAA000612-3_9_M-1-1.csv","K21","MAA000612","3","9","M"
"K21-MAA000870-3_10_M-1-1.csv","K21","MAA000870","3","10","M"
"K21-MAA000871-3_11_M-1-1.csv","K21","MAA000871","3","11","M"
"K21-MAA000909-3_10_M-1-1.csv","K21","MAA000909","3","10","M"
"K21-MAA000937-3_8_M-1-1.csv","K21","MAA000937","3","8","M"
"K21-MAA001539-3_56_F-1-1.csv","K21","MAA001539","3","56","F"
"K21-MAA001632-3_56_F-1-1.csv","K21","MAA001632","3","56","F"
"K21-MAA001869-3_38_F-1-1.csv","K21","MAA001869","3","38","F"
"K21-MAA001871-3_39_F-1-1.csv","K21","MAA001871","3","39","F"
"K21-MAA001873-3_38_F-1-1.csv","K21","MAA001873","3","38","F"
"K21-MAA001875-3_39_F-1-1.csv","K21","MAA001875","3","39","F"
"K22-MAA000583-3_9_M-1-1.csv","K22","MAA000583","3","9","M"
"K22-MAA000611-3_8_M-1-1.csv","K22","MAA000611","3","8","M"
"K22-MAA000870-3_10_M-1-1.csv","K22","MAA000870","3","10","M"
"K22-MAA000871-3_11_M-1-1.csv","K22","MAA000871","3","11","M"
"K22-MAA000937-3_8_M-1-1.csv","K22","MAA000937","3","8","M"
"K22-MAA001539-3_56_F-1-1.csv","K22","MAA001539","3","56","F"
"K22-MAA001632-3_56_F-1-1.csv","K22","MAA001632","3","56","F"
"K22-MAA001871-3_39_F-1-1.csv","K22","MAA001871","3","39","F"
"K22-MAA001872-3_39_F-1-1.csv","K22","MAA001872","3","39","F"
"K22-MAA001873-3_38_F-1-1.csv","K22","MAA001873","3","38","F"
"K22-MAA001875-3_39_F-1-1.csv","K22","MAA001875","3","39","F"
"K3-MAA000611-3_8_M-1-1.csv","K3","MAA000611","3","8","M"
"K3-MAA000612-3_9_M-1-1.csv","K3","MAA000612","3","9","M"
"K3-MAA000871-3_11_M-1-1.csv","K3","MAA000871","3","11","M"
"K3-MAA000909-3_10_M-1-1.csv","K3","MAA000909","3","10","M"
"K3-MAA000937-3_8_M-1-1.csv","K3","MAA000937","3","8","M"
"K3-MAA001539-3_56_F-1-1.csv","K3","MAA001539","3","56","F"
"K3-MAA001632-3_56_F-1-1.csv","K3","MAA001632","3","56","F"
"K3-MAA001869-3_38_F-1-1.csv","K3","MAA001869","3","38","F"
"K3-MAA001871-3_39_F-1-1.csv","K3","MAA001871","3","39","F"
"K3-MAA001872-3_39_F-1-1.csv","K3","MAA001872","3","39","F"
"K3-MAA001873-3_38_F-1-1.csv","K3","MAA001873","3","38","F"
"K3-MAA001875-3_39_F-1-1.csv","K3","MAA001875","3","39","F"
"K4-MAA000611-3_8_M-1-1.csv","K4","MAA000611","3","8","M"
"K4-MAA000612-3_9_M-1-1.csv","K4","MAA000612","3","9","M"
"K4-MAA000870-3_10_M-1-1.csv","K4","MAA000870","3","10","M"
"K4-MAA000871-3_11_M-1-1.csv","K4","MAA000871","3","11","M"
"K4-MAA000909-3_10_M-1-1.csv","K4","MAA000909","3","10","M"
"K4-MAA000937-3_8_M-1-1.csv","K4","MAA000937","3","8","M"
"K4-MAA001539-3_56_F-1-1.csv","K4","MAA001539","3","56","F"
"K4-MAA001632-3_56_F-1-1.csv","K4","MAA001632","3","56","F"
"K4-MAA001869-3_38_F-1-1.csv","K4","MAA001869","3","38","F"
"K4-MAA001871-3_39_F-1-1.csv","K4","MAA001871","3","39","F"
"K4-MAA001872-3_39_F-1-1.csv","K4","MAA001872","3","39","F"
"K4-MAA001873-3_38_F-1-1.csv","K4","MAA001873","3","38","F"
"K4-MAA001875-3_39_F-1-1.csv","K4","MAA001875","3","39","F"
"K5-MAA000583-3_9_M-1-1.csv","K5","MAA000583","3","9","M"
"K5-MAA000611-3_8_M-1-1.csv","K5","MAA000611","3","8","M"
"K5-MAA000612-3_9_M-1-1.csv","K5","MAA000612","3","9","M"
"K5-MAA000871-3_11_M-1-1.csv","K5","MAA000871","3","11","M"
"K5-MAA000909-3_10_M-1-1.csv","K5","MAA000909","3","10","M"
"K5-MAA001539-3_56_F-1-1.csv","K5","MAA001539","3","56","F"
"K5-MAA001632-3_56_F-1-1.csv","K5","MAA001632","3","56","F"
"K5-MAA001869-3_38_F-1-1.csv","K5","MAA001869","3","38","F"
"K5-MAA001871-3_39_F-1-1.csv","K5","MAA001871","3","39","F"
"K5-MAA001872-3_39_F-1-1.csv","K5","MAA001872","3","39","F"
"K6-MAA000583-3_9_M-1-1.csv","K6","MAA000583","3","9","M"
"K6-MAA000611-3_8_M-1-1.csv","K6","MAA000611","3","8","M"
"K6-MAA000870-3_10_M-1-1.csv","K6","MAA000870","3","10","M"
"K6-MAA000871-3_11_M-1-1.csv","K6","MAA000871","3","11","M"
"K6-MAA000909-3_10_M-1-1.csv","K6","MAA000909","3","10","M"
"K6-MAA000937-3_8_M-1-1.csv","K6","MAA000937","3","8","M"
"K6-MAA001539-3_56_F-1-1.csv","K6","MAA001539","3","56","F"
"K6-MAA001632-3_56_F-1-1.csv","K6","MAA001632","3","56","F"
"K6-MAA001869-3_38_F-1-1.csv","K6","MAA001869","3","38","F"
"K6-MAA001871-3_39_F-1-1.csv","K6","MAA001871","3","39","F"
"K6-MAA001872-3_39_F-1-1.csv","K6","MAA001872","3","39","F"
"K6-MAA001873-3_38_F-1-1.csv","K6","MAA001873","3","38","F"
"K6-MAA001875-3_39_F-1-1.csv","K6","MAA001875","3","39","F"
"K7-MAA000583-3_9_M-1-1.csv","K7","MAA000583","3","9","M"
"K7-MAA000611-3_8_M-1-1.csv","K7","MAA000611","3","8","M"
"K7-MAA000612-3_9_M-1-1.csv","K7","MAA000612","3","9","M"
"K7-MAA000871-3_11_M-1-1.csv","K7","MAA000871","3","11","M"
"K7-MAA000909-3_10_M-1-1.csv","K7","MAA000909","3","10","M"
"K7-MAA000937-3_8_M-1-1.csv","K7","MAA000937","3","8","M"
"K7-MAA001539-3_56_F-1-1.csv","K7","MAA001539","3","56","F"
"K7-MAA001632-3_56_F-1-1.csv","K7","MAA001632","3","56","F"
"K7-MAA001869-3_38_F-1-1.csv","K7","MAA001869","3","38","F"
"K7-MAA001871-3_39_F-1-1.csv","K7","MAA001871","3","39","F"
"K7-MAA001872-3_39_F-1-1.csv","K7","MAA001872","3","39","F"
"K7-MAA001875-3_39_F-1-1.csv","K7","MAA001875","3","39","F"
"K8-MAA000583-3_9_M-1-1.csv","K8","MAA000583","3","9","M"
"K8-MAA000611-3_8_M-1-1.csv","K8","MAA000611","3","8","M"
"K8-MAA000612-3_9_M-1-1.csv","K8","MAA000612","3","9","M"
"K8-MAA000870-3_10_M-1-1.csv","K8","MAA000870","3","10","M"
"K8-MAA000871-3_11_M-1-1.csv","K8","MAA000871","3","11","M"
"K8-MAA000909-3_10_M-1-1.csv","K8","MAA000909","3","10","M"
"K8-MAA001539-3_56_F-1-1.csv","K8","MAA001539","3","56","F"
"K8-MAA001632-3_56_F-1-1.csv","K8","MAA001632","3","56","F"
"K8-MAA001869-3_38_F-1-1.csv","K8","MAA001869","3","38","F"
"K8-MAA001871-3_39_F-1-1.csv","K8","MAA001871","3","39","F"
"K8-MAA001872-3_39_F-1-1.csv","K8","MAA001872","3","39","F"
"K8-MAA001875-3_39_F-1-1.csv","K8","MAA001875","3","39","F"
"K9-MAA000583-3_9_M-1-1.csv","K9","MAA000583","3","9","M"
"K9-MAA000611-3_8_M-1-1.csv","K9","MAA000611","3","8","M"
"K9-MAA000870-3_10_M-1-1.csv","K9","MAA000870","3","10","M"
"K9-MAA000871-3_11_M-1-1.csv","K9","MAA000871","3","11","M"
"K9-MAA000909-3_10_M-1-1.csv","K9","MAA000909","3","10","M"
"K9-MAA001539-3_56_F-1-1.csv","K9","MAA001539","3","56","F"
"K9-MAA001632-3_56_F-1-1.csv","K9","MAA001632","3","56","F"
"K9-MAA001869-3_38_F-1-1.csv","K9","MAA001869","3","38","F"
"K9-MAA001871-3_39_F-1-1.csv","K9","MAA001871","3","39","F"
"K9-MAA001872-3_39_F-1-1.csv","K9","MAA001872","3","39","F"
"K9-MAA001873-3_38_F-1-1.csv","K9","MAA001873","3","38","F"
"K9-MAA001875-3_39_F-1-1.csv","K9","MAA001875","3","39","F"
"L1-MAA000583-3_9_M-1-1.csv","L1","MAA000583","3","9","M"
"L1-MAA000611-3_8_M-1-1.csv","L1","MAA000611","3","8","M"
"L1-MAA000612-3_9_M-1-1.csv","L1","MAA000612","3","9","M"
"L1-MAA000870-3_10_M-1-1.csv","L1","MAA000870","3","10","M"
"L1-MAA000871-3_11_M-1-1.csv","L1","MAA000871","3","11","M"
"L1-MAA000909-3_10_M-1-1.csv","L1","MAA000909","3","10","M"
"L1-MAA001539-3_56_F-1-1.csv","L1","MAA001539","3","56","F"
"L1-MAA001632-3_56_F-1-1.csv","L1","MAA001632","3","56","F"
"L1-MAA001869-3_38_F-1-1.csv","L1","MAA001869","3","38","F"
"L1-MAA001871-3_39_F-1-1.csv","L1","MAA001871","3","39","F"
"L1-MAA001872-3_39_F-1-1.csv","L1","MAA001872","3","39","F"
"L1-MAA001873-3_38_F-1-1.csv","L1","MAA001873","3","38","F"
"L1-MAA001875-3_39_F-1-1.csv","L1","MAA001875","3","39","F"
"L10-MAA000583-3_9_M-1-1.csv","L10","MAA000583","3","9","M"
"L10-MAA000611-3_8_M-1-1.csv","L10","MAA000611","3","8","M"
"L10-MAA000871-3_11_M-1-1.csv","L10","MAA000871","3","11","M"
"L10-MAA000909-3_10_M-1-1.csv","L10","MAA000909","3","10","M"
"L10-MAA001539-3_56_F-1-1.csv","L10","MAA001539","3","56","F"
"L10-MAA001632-3_56_F-1-1.csv","L10","MAA001632","3","56","F"
"L10-MAA001869-3_38_F-1-1.csv","L10","MAA001869","3","38","F"
"L10-MAA001871-3_39_F-1-1.csv","L10","MAA001871","3","39","F"
"L10-MAA001872-3_39_F-1-1.csv","L10","MAA001872","3","39","F"
"L10-MAA001873-3_38_F-1-1.csv","L10","MAA001873","3","38","F"
"L10-MAA001875-3_39_F-1-1.csv","L10","MAA001875","3","39","F"
"L11-MAA000583-3_9_M-1-1.csv","L11","MAA000583","3","9","M"
"L11-MAA000611-3_8_M-1-1.csv","L11","MAA000611","3","8","M"
"L11-MAA000612-3_9_M-1-1.csv","L11","MAA000612","3","9","M"
"L11-MAA000870-3_10_M-1-1.csv","L11","MAA000870","3","10","M"
"L11-MAA000871-3_11_M-1-1.csv","L11","MAA000871","3","11","M"
"L11-MAA000909-3_10_M-1-1.csv","L11","MAA000909","3","10","M"
"L11-MAA001539-3_56_F-1-1.csv","L11","MAA001539","3","56","F"
"L11-MAA001632-3_56_F-1-1.csv","L11","MAA001632","3","56","F"
"L11-MAA001869-3_38_F-1-1.csv","L11","MAA001869","3","38","F"
"L11-MAA001871-3_39_F-1-1.csv","L11","MAA001871","3","39","F"
"L11-MAA001872-3_39_F-1-1.csv","L11","MAA001872","3","39","F"
"L11-MAA001873-3_38_F-1-1.csv","L11","MAA001873","3","38","F"
"L12-MAA000583-3_9_M-1-1.csv","L12","MAA000583","3","9","M"
"L12-MAA000611-3_8_M-1-1.csv","L12","MAA000611","3","8","M"
"L12-MAA000870-3_10_M-1-1.csv","L12","MAA000870","3","10","M"
"L12-MAA000871-3_11_M-1-1.csv","L12","MAA000871","3","11","M"
"L12-MAA000909-3_10_M-1-1.csv","L12","MAA000909","3","10","M"
"L12-MAA001539-3_56_F-1-1.csv","L12","MAA001539","3","56","F"
