"","well","plateID","age","mouseID","sex"
"B11-D042044-3_9_M-1-1.csv","B11","D042044","3","9","M"
"B11-D042193-3_8_M-1-1.csv","B11","D042193","3","8","M"
"B11-D042479-3_8_M-1-1.csv","B11","D042479","3","8","M"
"B11-D045140-3_38_F-1-1.csv","B11","D045140","3","38","F"
"B11-MAA000409-3_10_M-1-1.csv","B11","MAA000409","3","10","M"
"B11-MAA000596-3_9_M-1-1.csv","B11","MAA000596","3","9","M"
"B11-MAA000600-3_8_M-1-1.csv","B11","MAA000600","3","8","M"
"B11-MAA000639-3_9_M-1-1.csv","B11","MAA000639","3","9","M"
"B11-MAA000652-3_10_M-1-1.csv","B11","MAA000652","3","10","M"
"B11-MAA000844-3_10_M-1-1.csv","B11","MAA000844","3","10","M"
"B11-MAA000848-3_10_M-1-1.csv","B11","MAA000848","3","10","M"
"B11-MAA001844-3_38_F-1-1.csv","B11","MAA001844","3","38","F"
"B11-MAA001884-3_38_F-1-1.csv","B11","MAA001884","3","38","F"
"B11-MAA001887-3_39_F-1-1.csv","B11","MAA001887","3","39","F"
"B12-D041912-3_8_M-1-1.csv","B12","D041912","3","8","M"
"B12-D042193-3_8_M-1-1.csv","B12","D042193","3","8","M"
"B12-D042467-3_9_M-1-1.csv","B12","D042467","3","9","M"
"B12-D042479-3_8_M-1-1.csv","B12","D042479","3","8","M"
"B12-D045140-3_38_F-1-1.csv","B12","D045140","3","38","F"
"B12-MAA000409-3_10_M-1-1.csv","B12","MAA000409","3","10","M"
"B12-MAA000600-3_8_M-1-1.csv","B12","MAA000600","3","8","M"
"B12-MAA000652-3_10_M-1-1.csv","B12","MAA000652","3","10","M"
"B12-MAA000848-3_10_M-1-1.csv","B12","MAA000848","3","10","M"
"B12-MAA001844-3_38_F-1-1.csv","B12","MAA001844","3","38","F"
"B12-MAA001883-3_39_F-1-1.csv","B12","MAA001883","3","39","F"
"B12-MAA001884-3_38_F-1-1.csv","B12","MAA001884","3","38","F"
"B12-MAA001887-3_39_F-1-1.csv","B12","MAA001887","3","39","F"
"B13-D041912-3_8_M-1-1.csv","B13","D041912","3","8","M"
"B13-D042044-3_9_M-1-1.csv","B13","D042044","3","9","M"
"B13-D042193-3_8_M-1-1.csv","B13","D042193","3","8","M"
"B13-D042479-3_8_M-1-1.csv","B13","D042479","3","8","M"
"B13-D045140-3_38_F-1-1.csv","B13","D045140","3","38","F"
"B13-MAA000409-3_10_M-1-1.csv","B13","MAA000409","3","10","M"
"B13-MAA000596-3_9_M-1-1.csv","B13","MAA000596","3","9","M"
"B13-MAA000600-3_8_M-1-1.csv","B13","MAA000600","3","8","M"
"B13-MAA000652-3_10_M-1-1.csv","B13","MAA000652","3","10","M"
"B13-MAA000844-3_10_M-1-1.csv","B13","MAA000844","3","10","M"
"B13-MAA000848-3_10_M-1-1.csv","B13","MAA000848","3","10","M"
"B13-MAA001844-3_38_F-1-1.csv","B13","MAA001844","3","38","F"
"B13-MAA001883-3_39_F-1-1.csv","B13","MAA001883","3","39","F"
"B13-MAA001884-3_38_F-1-1.csv","B13","MAA001884","3","38","F"
"B13-MAA001887-3_39_F-1-1.csv","B13","MAA001887","3","39","F"
"B14-D041912-3_8_M-1-1.csv","B14","D041912","3","8","M"
"B14-D042044-3_9_M-1-1.csv","B14","D042044","3","9","M"
"B14-D042193-3_8_M-1-1.csv","B14","D042193","3","8","M"
"B14-D045140-3_38_F-1-1.csv","B14","D045140","3","38","F"
"B14-MAA000409-3_10_M-1-1.csv","B14","MAA000409","3","10","M"
"B14-MAA000596-3_9_M-1-1.csv","B14","MAA000596","3","9","M"
"B14-MAA000600-3_8_M-1-1.csv","B14","MAA000600","3","8","M"
"B14-MAA000639-3_9_M-1-1.csv","B14","MAA000639","3","9","M"
"B14-MAA000652-3_10_M-1-1.csv","B14","MAA000652","3","10","M"
"B14-MAA000844-3_10_M-1-1.csv","B14","MAA000844","3","10","M"
"B14-MAA000848-3_10_M-1-1.csv","B14","MAA000848","3","10","M"
"B14-MAA001883-3_39_F-1-1.csv","B14","MAA001883","3","39","F"
"B14-MAA001884-3_38_F-1-1.csv","B14","MAA001884","3","38","F"
"B14-MAA001887-3_39_F-1-1.csv","B14","MAA001887","3","39","F"
"B15-D041912-3_8_M-1-1.csv","B15","D041912","3","8","M"
"B15-D042044-3_9_M-1-1.csv","B15","D042044","3","9","M"
"B15-D042193-3_8_M-1-1.csv","B15","D042193","3","8","M"
"B15-D042479-3_8_M-1-1.csv","B15","D042479","3","8","M"
"B15-D045140-3_38_F-1-1.csv","B15","D045140","3","38","F"
"B15-MAA000409-3_10_M-1-1.csv","B15","MAA000409","3","10","M"
"B15-MAA000596-3_9_M-1-1.csv","B15","MAA000596","3","9","M"
"B15-MAA000600-3_8_M-1-1.csv","B15","MAA000600","3","8","M"
"B15-MAA000639-3_9_M-1-1.csv","B15","MAA000639","3","9","M"
"B15-MAA000652-3_10_M-1-1.csv","B15","MAA000652","3","10","M"
"B15-MAA000844-3_10_M-1-1.csv","B15","MAA000844","3","10","M"
"B15-MAA000848-3_10_M-1-1.csv","B15","MAA000848","3","10","M"
"B15-MAA001883-3_39_F-1-1.csv","B15","MAA001883","3","39","F"
"B15-MAA001884-3_38_F-1-1.csv","B15","MAA001884","3","38","F"
"B16-D041912-3_8_M-1-1.csv","B16","D041912","3","8","M"
"B16-D042044-3_9_M-1-1.csv","B16","D042044","3","9","M"
"B16-D042193-3_8_M-1-1.csv","B16","D042193","3","8","M"
"B16-D042479-3_8_M-1-1.csv","B16","D042479","3","8","M"
"B16-D045140-3_38_F-1-1.csv","B16","D045140","3","38","F"
"B16-MAA000409-3_10_M-1-1.csv","B16","MAA000409","3","10","M"
"B16-MAA000600-3_8_M-1-1.csv","B16","MAA000600","3","8","M"
"B16-MAA000639-3_9_M-1-1.csv","B16","MAA000639","3","9","M"
"B16-MAA000652-3_10_M-1-1.csv","B16","MAA000652","3","10","M"
"B16-MAA000844-3_10_M-1-1.csv","B16","MAA000844","3","10","M"
"B16-MAA000848-3_10_M-1-1.csv","B16","MAA000848","3","10","M"
"B16-MAA001883-3_39_F-1-1.csv","B16","MAA001883","3","39","F"
"B16-MAA001884-3_38_F-1-1.csv","B16","MAA001884","3","38","F"
"B16-MAA001887-3_39_F-1-1.csv","B16","MAA001887","3","39","F"
"B16-MAA001888-3_39_F-1-1.csv","B16","MAA001888","3","39","F"
"B17-D041912-3_8_M-1-1.csv","B17","D041912","3","8","M"
"B17-D042044-3_9_M-1-1.csv","B17","D042044","3","9","M"
"B17-D042479-3_8_M-1-1.csv","B17","D042479","3","8","M"
"B17-D045140-3_38_F-1-1.csv","B17","D045140","3","38","F"
"B17-MAA000409-3_10_M-1-1.csv","B17","MAA000409","3","10","M"
"B17-MAA000596-3_9_M-1-1.csv","B17","MAA000596","3","9","M"
"B17-MAA000600-3_8_M-1-1.csv","B17","MAA000600","3","8","M"
"B17-MAA000639-3_9_M-1-1.csv","B17","MAA000639","3","9","M"
"B17-MAA000652-3_10_M-1-1.csv","B17","MAA000652","3","10","M"
"B17-MAA000844-3_10_M-1-1.csv","B17","MAA000844","3","10","M"
"B17-MAA000848-3_10_M-1-1.csv","B17","MAA000848","3","10","M"
"B17-MAA001844-3_38_F-1-1.csv","B17","MAA001844","3","38","F"
"B17-MAA001883-3_39_F-1-1.csv","B17","MAA001883","3","39","F"
"B17-MAA001884-3_38_F-1-1.csv","B17","MAA001884","3","38","F"
"B17-MAA001887-3_39_F-1-1.csv","B17","MAA001887","3","39","F"
"B18-D041912-3_8_M-1-1.csv","B18","D041912","3","8","M"
"B18-D042044-3_9_M-1-1.csv","B18","D042044","3","9","M"
"B18-D042193-3_8_M-1-1.csv","B18","D042193","3","8","M"
"B18-D042479-3_8_M-1-1.csv","B18","D042479","3","8","M"
"B18-D045139-3_39_F-1-1.csv","B18","D045139","3","39","F"
"B18-D045140-3_38_F-1-1.csv","B18","D045140","3","38","F"
"B18-MAA000409-3_10_M-1-1.csv","B18","MAA000409","3","10","M"
"B18-MAA000596-3_9_M-1-1.csv","B18","MAA000596","3","9","M"
"B18-MAA000600-3_8_M-1-1.csv","B18","MAA000600","3","8","M"
"B18-MAA000639-3_9_M-1-1.csv","B18","MAA000639","3","9","M"
"B18-MAA000652-3_10_M-1-1.csv","B18","MAA000652","3","10","M"
"B18-MAA000844-3_10_M-1-1.csv","B18","MAA000844","3","10","M"
"B18-MAA000848-3_10_M-1-1.csv","B18","MAA000848","3","10","M"
"B18-MAA001842-3_38_F-1-1.csv","B18","MAA001842","3","38","F"
"B18-MAA001883-3_39_F-1-1.csv","B18","MAA001883","3","39","F"
"B18-MAA001884-3_38_F-1-1.csv","B18","MAA001884","3","38","F"
"B18-MAA001887-3_39_F-1-1.csv","B18","MAA001887","3","39","F"
"B19-D041912-3_8_M-1-1.csv","B19","D041912","3","8","M"
"B19-D042044-3_9_M-1-1.csv","B19","D042044","3","9","M"
"B19-D042193-3_8_M-1-1.csv","B19","D042193","3","8","M"
"B19-D042479-3_8_M-1-1.csv","B19","D042479","3","8","M"
"B19-D045140-3_38_F-1-1.csv","B19","D045140","3","38","F"
"B19-MAA000409-3_10_M-1-1.csv","B19","MAA000409","3","10","M"
"B19-MAA000596-3_9_M-1-1.csv","B19","MAA000596","3","9","M"
"B19-MAA000600-3_8_M-1-1.csv","B19","MAA000600","3","8","M"
"B19-MAA000639-3_9_M-1-1.csv","B19","MAA000639","3","9","M"
"B19-MAA000652-3_10_M-1-1.csv","B19","MAA000652","3","10","M"
"B19-MAA000844-3_10_M-1-1.csv","B19","MAA000844","3","10","M"
"B19-MAA000848-3_10_M-1-1.csv","B19","MAA000848","3","10","M"
"B19-MAA001844-3_38_F-1-1.csv","B19","MAA001844","3","38","F"
"B19-MAA001883-3_39_F-1-1.csv","B19","MAA001883","3","39","F"
"B19-MAA001884-3_38_F-1-1.csv","B19","MAA001884","3","38","F"
"B19-MAA001887-3_39_F-1-1.csv","B19","MAA001887","3","39","F"
"B2-D041912-3_8_M-1-1.csv","B2","D041912","3","8","M"
"B2-D042044-3_9_M-1-1.csv","B2","D042044","3","9","M"
"B2-D042193-3_8_M-1-1.csv","B2","D042193","3","8","M"
"B2-D042479-3_8_M-1-1.csv","B2","D042479","3","8","M"
"B2-D045140-3_38_F-1-1.csv","B2","D045140","3","38","F"
"B2-MAA000600-3_8_M-1-1.csv","B2","MAA000600","3","8","M"
"B2-MAA000639-3_9_M-1-1.csv","B2","MAA000639","3","9","M"
"B2-MAA000844-3_10_M-1-1.csv","B2","MAA000844","3","10","M"
"B2-MAA000848-3_10_M-1-1.csv","B2","MAA000848","3","10","M"
"B2-MAA001842-3_38_F-1-1.csv","B2","MAA001842","3","38","F"
"B2-MAA001844-3_38_F-1-1.csv","B2","MAA001844","3","38","F"
"B2-MAA001883-3_39_F-1-1.csv","B2","MAA001883","3","39","F"
"B2-MAA001884-3_38_F-1-1.csv","B2","MAA001884","3","38","F"
"B2-MAA001887-3_39_F-1-1.csv","B2","MAA001887","3","39","F"
"B2-MAA001888-3_39_F-1-1.csv","B2","MAA001888","3","39","F"
"B20-D041912-3_8_M-1-1.csv","B20","D041912","3","8","M"
"B20-D042044-3_9_M-1-1.csv","B20","D042044","3","9","M"
"B20-D042193-3_8_M-1-1.csv","B20","D042193","3","8","M"
"B20-D042479-3_8_M-1-1.csv","B20","D042479","3","8","M"
"B20-D045139-3_39_F-1-1.csv","B20","D045139","3","39","F"
"B20-D045140-3_38_F-1-1.csv","B20","D045140","3","38","F"
"B20-MAA000409-3_10_M-1-1.csv","B20","MAA000409","3","10","M"
"B20-MAA000600-3_8_M-1-1.csv","B20","MAA000600","3","8","M"
"B20-MAA000639-3_9_M-1-1.csv","B20","MAA000639","3","9","M"
"B20-MAA000652-3_10_M-1-1.csv","B20","MAA000652","3","10","M"
"B20-MAA000848-3_10_M-1-1.csv","B20","MAA000848","3","10","M"
"B20-MAA001883-3_39_F-1-1.csv","B20","MAA001883","3","39","F"
"B20-MAA001884-3_38_F-1-1.csv","B20","MAA001884","3","38","F"
"B20-MAA001887-3_39_F-1-1.csv","B20","MAA001887","3","39","F"
"B21-D041912-3_8_M-1-1.csv","B21","D041912","3","8","M"
"B21-D042044-3_9_M-1-1.csv","B21","D042044","3","9","M"
"B21-D042193-3_8_M-1-1.csv","B21","D042193","3","8","M"
"B21-D042479-3_8_M-1-1.csv","B21","D042479","3","8","M"
"B21-D045140-3_38_F-1-1.csv","B21","D045140","3","38","F"
"B21-MAA000409-3_10_M-1-1.csv","B21","MAA000409","3","10","M"
"B21-MAA000596-3_9_M-1-1.csv","B21","MAA000596","3","9","M"
"B21-MAA000600-3_8_M-1-1.csv","B21","MAA000600","3","8","M"
"B21-MAA000639-3_9_M-1-1.csv","B21","MAA000639","3","9","M"
"B21-MAA000652-3_10_M-1-1.csv","B21","MAA000652","3","10","M"
"B21-MAA000844-3_10_M-1-1.csv","B21","MAA000844","3","10","M"
"B21-MAA000848-3_10_M-1-1.csv","B21","MAA000848","3","10","M"
"B21-MAA001842-3_38_F-1-1.csv","B21","MAA001842","3","38","F"
"B21-MAA001883-3_39_F-1-1.csv","B21","MAA001883","3","39","F"
"B21-MAA001884-3_38_F-1-1.csv","B21","MAA001884","3","38","F"
"B21-MAA001887-3_39_F-1-1.csv","B21","MAA001887","3","39","F"
"B21-MAA001888-3_39_F-1-1.csv","B21","MAA001888","3","39","F"
"B22-D041912-3_8_M-1-1.csv","B22","D041912","3","8","M"
"B22-D042044-3_9_M-1-1.csv","B22","D042044","3","9","M"
"B22-D042193-3_8_M-1-1.csv","B22","D042193","3","8","M"
"B22-D042467-3_9_M-1-1.csv","B22","D042467","3","9","M"
"B22-D042479-3_8_M-1-1.csv","B22","D042479","3","8","M"
"B22-D045139-3_39_F-1-1.csv","B22","D045139","3","39","F"
"B22-D045140-3_38_F-1-1.csv","B22","D045140","3","38","F"
"B22-MAA000409-3_10_M-1-1.csv","B22","MAA000409","3","10","M"
"B22-MAA000596-3_9_M-1-1.csv","B22","MAA000596","3","9","M"
"B22-MAA000600-3_8_M-1-1.csv","B22","MAA000600","3","8","M"
"B22-MAA000639-3_9_M-1-1.csv","B22","MAA000639","3","9","M"
"B22-MAA000652-3_10_M-1-1.csv","B22","MAA000652","3","10","M"
"B22-MAA000844-3_10_M-1-1.csv","B22","MAA000844","3","10","M"
"B22-MAA000848-3_10_M-1-1.csv","B22","MAA000848","3","10","M"
"B22-MAA001844-3_38_F-1-1.csv","B22","MAA001844","3","38","F"
"B22-MAA001883-3_39_F-1-1.csv","B22","MAA001883","3","39","F"
"B22-MAA001884-3_38_F-1-1.csv","B22","MAA001884","3","38","F"
"B22-MAA001887-3_39_F-1-1.csv","B22","MAA001887","3","39","F"
"B3-D041912-3_8_M-1-1.csv","B3","D041912","3","8","M"
"B3-D042044-3_9_M-1-1.csv","B3","D042044","3","9","M"
"B3-D042479-3_8_M-1-1.csv","B3","D042479","3","8","M"
"B3-D045139-3_39_F-1-1.csv","B3","D045139","3","39","F"
"B3-D045140-3_38_F-1-1.csv","B3","D045140","3","38","F"
"B3-MAA000409-3_10_M-1-1.csv","B3","MAA000409","3","10","M"
"B3-MAA000596-3_9_M-1-1.csv","B3","MAA000596","3","9","M"
"B3-MAA000600-3_8_M-1-1.csv","B3","MAA000600","3","8","M"
"B3-MAA000639-3_9_M-1-1.csv","B3","MAA000639","3","9","M"
"B3-MAA000652-3_10_M-1-1.csv","B3","MAA000652","3","10","M"
"B3-MAA000844-3_10_M-1-1.csv","B3","MAA000844","3","10","M"
"B3-MAA000848-3_10_M-1-1.csv","B3","MAA000848","3","10","M"
"B3-MAA001842-3_38_F-1-1.csv","B3","MAA001842","3","38","F"
"B3-MAA001844-3_38_F-1-1.csv","B3","MAA001844","3","38","F"
"B3-MAA001883-3_39_F-1-1.csv","B3","MAA001883","3","39","F"
"B3-MAA001884-3_38_F-1-1.csv","B3","MAA001884","3","38","F"
"B3-MAA001887-3_39_F-1-1.csv","B3","MAA001887","3","39","F"
"B3-MAA001888-3_39_F-1-1.csv","B3","MAA001888","3","39","F"
"B4-D041912-3_8_M-1-1.csv","B4","D041912","3","8","M"
"B4-D042044-3_9_M-1-1.csv","B4","D042044","3","9","M"
"B4-D042479-3_8_M-1-1.csv","B4","D042479","3","8","M"
"B4-D045140-3_38_F-1-1.csv","B4","D045140","3","38","F"
"B4-MAA000409-3_10_M-1-1.csv","B4","MAA000409","3","10","M"
"B4-MAA000596-3_9_M-1-1.csv","B4","MAA000596","3","9","M"
"B4-MAA000600-3_8_M-1-1.csv","B4","MAA000600","3","8","M"
"B4-MAA000639-3_9_M-1-1.csv","B4","MAA000639","3","9","M"
"B4-MAA000652-3_10_M-1-1.csv","B4","MAA000652","3","10","M"
"B4-MAA000844-3_10_M-1-1.csv","B4","MAA000844","3","10","M"
"B4-MAA000848-3_10_M-1-1.csv","B4","MAA000848","3","10","M"
"B4-MAA001883-3_39_F-1-1.csv","B4","MAA001883","3","39","F"
"B4-MAA001884-3_38_F-1-1.csv","B4","MAA001884","3","38","F"
"B4-MAA001887-3_39_F-1-1.csv","B4","MAA001887","3","39","F"
"B5-D041912-3_8_M-1-1.csv","B5","D041912","3","8","M"
"B5-D042044-3_9_M-1-1.csv","B5","D042044","3","9","M"
"B5-D042193-3_8_M-1-1.csv","B5","D042193","3","8","M"
"B5-D042479-3_8_M-1-1.csv","B5","D042479","3","8","M"
"B5-D045140-3_38_F-1-1.csv","B5","D045140","3","38","F"
"B5-MAA000409-3_10_M-1-1.csv","B5","MAA000409","3","10","M"
"B5-MAA000600-3_8_M-1-1.csv","B5","MAA000600","3","8","M"
"B5-MAA000639-3_9_M-1-1.csv","B5","MAA000639","3","9","M"
"B5-MAA000652-3_10_M-1-1.csv","B5","MAA000652","3","10","M"
"B5-MAA000844-3_10_M-1-1.csv","B5","MAA000844","3","10","M"
"B5-MAA000848-3_10_M-1-1.csv","B5","MAA000848","3","10","M"
"B5-MAA001842-3_38_F-1-1.csv","B5","MAA001842","3","38","F"
"B5-MAA001844-3_38_F-1-1.csv","B5","MAA001844","3","38","F"
"B5-MAA001883-3_39_F-1-1.csv","B5","MAA001883","3","39","F"
"B5-MAA001884-3_38_F-1-1.csv","B5","MAA001884","3","38","F"
"B5-MAA001887-3_39_F-1-1.csv","B5","MAA001887","3","39","F"
"B6-D041912-3_8_M-1-1.csv","B6","D041912","3","8","M"
"B6-D042044-3_9_M-1-1.csv","B6","D042044","3","9","M"
"B6-D042193-3_8_M-1-1.csv","B6","D042193","3","8","M"
"B6-D042479-3_8_M-1-1.csv","B6","D042479","3","8","M"
"B6-D045140-3_38_F-1-1.csv","B6","D045140","3","38","F"
"B6-MAA000409-3_10_M-1-1.csv","B6","MAA000409","3","10","M"
"B6-MAA000600-3_8_M-1-1.csv","B6","MAA000600","3","8","M"
"B6-MAA000639-3_9_M-1-1.csv","B6","MAA000639","3","9","M"
"B6-MAA000652-3_10_M-1-1.csv","B6","MAA000652","3","10","M"
"B6-MAA000844-3_10_M-1-1.csv","B6","MAA000844","3","10","M"
"B6-MAA000848-3_10_M-1-1.csv","B6","MAA000848","3","10","M"
"B6-MAA001842-3_38_F-1-1.csv","B6","MAA001842","3","38","F"
"B6-MAA001844-3_38_F-1-1.csv","B6","MAA001844","3","38","F"
"B6-MAA001883-3_39_F-1-1.csv","B6","MAA001883","3","39","F"
"B6-MAA001884-3_38_F-1-1.csv","B6","MAA001884","3","38","F"
"B6-MAA001887-3_39_F-1-1.csv","B6","MAA001887","3","39","F"
"B7-D041912-3_8_M-1-1.csv","B7","D041912","3","8","M"
"B7-D042044-3_9_M-1-1.csv","B7","D042044","3","9","M"
"B7-D042193-3_8_M-1-1.csv","B7","D042193","3","8","M"
"B7-D045139-3_39_F-1-1.csv","B7","D045139","3","39","F"
"B7-D045140-3_38_F-1-1.csv","B7","D045140","3","38","F"
"B7-MAA000409-3_10_M-1-1.csv","B7","MAA000409","3","10","M"
"B7-MAA000600-3_8_M-1-1.csv","B7","MAA000600","3","8","M"
"B7-MAA000639-3_9_M-1-1.csv","B7","MAA000639","3","9","M"
"B7-MAA000652-3_10_M-1-1.csv","B7","MAA000652","3","10","M"
"B7-MAA000844-3_10_M-1-1.csv","B7","MAA000844","3","10","M"
"B7-MAA000848-3_10_M-1-1.csv","B7","MAA000848","3","10","M"
"B7-MAA001884-3_38_F-1-1.csv","B7","MAA001884","3","38","F"
"B7-MAA001887-3_39_F-1-1.csv","B7","MAA001887","3","39","F"
"B8-D041912-3_8_M-1-1.csv","B8","D041912","3","8","M"
"B8-D042193-3_8_M-1-1.csv","B8","D042193","3","8","M"
"B8-D045139-3_39_F-1-1.csv","B8","D045139","3","39","F"
"B8-D045140-3_38_F-1-1.csv","B8","D045140","3","38","F"
"B8-MAA000409-3_10_M-1-1.csv","B8","MAA000409","3","10","M"
"B8-MAA000596-3_9_M-1-1.csv","B8","MAA000596","3","9","M"
"B8-MAA000600-3_8_M-1-1.csv","B8","MAA000600","3","8","M"
"B8-MAA000639-3_9_M-1-1.csv","B8","MAA000639","3","9","M"
"B8-MAA000652-3_10_M-1-1.csv","B8","MAA000652","3","10","M"
"B8-MAA000844-3_10_M-1-1.csv","B8","MAA000844","3","10","M"
"B8-MAA000848-3_10_M-1-1.csv","B8","MAA000848","3","10","M"
"B8-MAA001842-3_38_F-1-1.csv","B8","MAA001842","3","38","F"
"B8-MAA001844-3_38_F-1-1.csv","B8","MAA001844","3","38","F"
"B8-MAA001884-3_38_F-1-1.csv","B8","MAA001884","3","38","F"
"B8-MAA001887-3_39_F-1-1.csv","B8","MAA001887","3","39","F"
"B9-D041912-3_8_M-1-1.csv","B9","D041912","3","8","M"
"B9-D042044-3_9_M-1-1.csv","B9","D042044","3","9","M"
"B9-D042193-3_8_M-1-1.csv","B9","D042193","3","8","M"
"B9-D042479-3_8_M-1-1.csv","B9","D042479","3","8","M"
"B9-D045140-3_38_F-1-1.csv","B9","D045140","3","38","F"
"B9-MAA000409-3_10_M-1-1.csv","B9","MAA000409","3","10","M"
"B9-MAA000600-3_8_M-1-1.csv","B9","MAA000600","3","8","M"
"B9-MAA000652-3_10_M-1-1.csv","B9","MAA000652","3","10","M"
"B9-MAA000844-3_10_M-1-1.csv","B9","MAA000844","3","10","M"
"B9-MAA000848-3_10_M-1-1.csv","B9","MAA000848","3","10","M"
"B9-MAA001842-3_38_F-1-1.csv","B9","MAA001842","3","38","F"
"B9-MAA001844-3_38_F-1-1.csv","B9","MAA001844","3","38","F"
"B9-MAA001884-3_38_F-1-1.csv","B9","MAA001884","3","38","F"
"B9-MAA001887-3_39_F-1-1.csv","B9","MAA001887","3","39","F"
"C1-D041912-3_8_M-1-1.csv","C1","D041912","3","8","M"
"C1-D042044-3_9_M-1-1.csv","C1","D042044","3","9","M"
"C1-D042479-3_8_M-1-1.csv","C1","D042479","3","8","M"
"C1-D045140-3_38_F-1-1.csv","C1","D045140","3","38","F"
"C1-MAA000409-3_10_M-1-1.csv","C1","MAA000409","3","10","M"
"C1-MAA000596-3_9_M-1-1.csv","C1","MAA000596","3","9","M"
"C1-MAA000600-3_8_M-1-1.csv","C1","MAA000600","3","8","M"
"C1-MAA000639-3_9_M-1-1.csv","C1","MAA000639","3","9","M"
"C1-MAA000652-3_10_M-1-1.csv","C1","MAA000652","3","10","M"
"C1-MAA000844-3_10_M-1-1.csv","C1","MAA000844","3","10","M"
"C1-MAA000848-3_10_M-1-1.csv","C1","MAA000848","3","10","M"
"C1-MAA001842-3_38_F-1-1.csv","C1","MAA001842","3","38","F"
"C1-MAA001844-3_38_F-1-1.csv","C1","MAA001844","3","38","F"
"C1-MAA001883-3_39_F-1-1.csv","C1","MAA001883","3","39","F"
"C1-MAA001884-3_38_F-1-1.csv","C1","MAA001884","3","38","F"
"C1-MAA001887-3_39_F-1-1.csv","C1","MAA001887","3","39","F"
"C1-MAA001888-3_39_F-1-1.csv","C1","MAA001888","3","39","F"
"C10-D041912-3_8_M-1-1.csv","C10","D041912","3","8","M"
"C10-D042044-3_9_M-1-1.csv","C10","D042044","3","9","M"
"C10-D042193-3_8_M-1-1.csv","C10","D042193","3","8","M"
"C10-D042479-3_8_M-1-1.csv","C10","D042479","3","8","M"
"C10-D045140-3_38_F-1-1.csv","C10","D045140","3","38","F"
"C10-MAA000409-3_10_M-1-1.csv","C10","MAA000409","3","10","M"
"C10-MAA000596-3_9_M-1-1.csv","C10","MAA000596","3","9","M"
"C10-MAA000600-3_8_M-1-1.csv","C10","MAA000600","3","8","M"
"C10-MAA000652-3_10_M-1-1.csv","C10","MAA000652","3","10","M"
"C10-MAA000844-3_10_M-1-1.csv","C10","MAA000844","3","10","M"
"C10-MAA000848-3_10_M-1-1.csv","C10","MAA000848","3","10","M"
"C10-MAA001844-3_38_F-1-1.csv","C10","MAA001844","3","38","F"
"C10-MAA001884-3_38_F-1-1.csv","C10","MAA001884","3","38","F"
"C10-MAA001887-3_39_F-1-1.csv","C10","MAA001887","3","39","F"
"C11-D041912-3_8_M-1-1.csv","C11","D041912","3","8","M"
"C11-D042044-3_9_M-1-1.csv","C11","D042044","3","9","M"
"C11-D042193-3_8_M-1-1.csv","C11","D042193","3","8","M"
"C11-D042467-3_9_M-1-1.csv","C11","D042467","3","9","M"
"C11-D042479-3_8_M-1-1.csv","C11","D042479","3","8","M"
"C11-D045139-3_39_F-1-1.csv","C11","D045139","3","39","F"
"C11-D045140-3_38_F-1-1.csv","C11","D045140","3","38","F"
"C11-MAA000409-3_10_M-1-1.csv","C11","MAA000409","3","10","M"
"C11-MAA000596-3_9_M-1-1.csv","C11","MAA000596","3","9","M"
"C11-MAA000600-3_8_M-1-1.csv","C11","MAA000600","3","8","M"
"C11-MAA000639-3_9_M-1-1.csv","C11","MAA000639","3","9","M"
"C11-MAA000652-3_10_M-1-1.csv","C11","MAA000652","3","10","M"
"C11-MAA000844-3_10_M-1-1.csv","C11","MAA000844","3","10","M"
"C11-MAA000848-3_10_M-1-1.csv","C11","MAA000848","3","10","M"
"C11-MAA001844-3_38_F-1-1.csv","C11","MAA001844","3","38","F"
"C11-MAA001884-3_38_F-1-1.csv","C11","MAA001884","3","38","F"
"C11-MAA001887-3_39_F-1-1.csv","C11","MAA001887","3","39","F"
"C12-D041912-3_8_M-1-1.csv","C12","D041912","3","8","M"
"C12-D042044-3_9_M-1-1.csv","C12","D042044","3","9","M"
"C12-D042193-3_8_M-1-1.csv","C12","D042193","3","8","M"
"C12-D042479-3_8_M-1-1.csv","C12","D042479","3","8","M"
"C12-D045139-3_39_F-1-1.csv","C12","D045139","3","39","F"
"C12-D045140-3_38_F-1-1.csv","C12","D045140","3","38","F"
"C12-MAA000409-3_10_M-1-1.csv","C12","MAA000409","3","10","M"
"C12-MAA000600-3_8_M-1-1.csv","C12","MAA000600","3","8","M"
"C12-MAA000652-3_10_M-1-1.csv","C12","MAA000652","3","10","M"
"C12-MAA000844-3_10_M-1-1.csv","C12","MAA000844","3","10","M"
"C12-MAA000848-3_10_M-1-1.csv","C12","MAA000848","3","10","M"
"C12-MAA001883-3_39_F-1-1.csv","C12","MAA001883","3","39","F"
"C12-MAA001884-3_38_F-1-1.csv","C12","MAA001884","3","38","F"
"C12-MAA001887-3_39_F-1-1.csv","C12","MAA001887","3","39","F"
"C13-D041912-3_8_M-1-1.csv","C13","D041912","3","8","M"
"C13-D042193-3_8_M-1-1.csv","C13","D042193","3","8","M"
"C13-D042479-3_8_M-1-1.csv","C13","D042479","3","8","M"
"C13-D045140-3_38_F-1-1.csv","C13","D045140","3","38","F"
"C13-MAA000409-3_10_M-1-1.csv","C13","MAA000409","3","10","M"
"C13-MAA000596-3_9_M-1-1.csv","C13","MAA000596","3","9","M"
